timestamp,Open,High,Low,Close,Volume
2025-02-19,2672.25,2737.09,2656.04,2715.46,280504.9774
2025-02-20,2715.46,2770.88,2706.35,2738.4,292409.37257
2025-02-21,2738.4,2846.0,2600.0,2656.26,441025.28534
2025-02-22,2656.26,2798.88,2647.65,2763.25,111731.67776
2025-02-23,2763.25,2855.42,2744.44,2819.51,87115.36898
2025-02-24,2819.51,2839.36,2467.3,2512.77,119550.86755
2025-02-25,2512.77,2534.1,2314.8,2495.59,201887.22423
2025-02-26,2495.59,2507.91,2251.91,2335.83,204236.69101
2025-02-27,2335.83,2382.08,2230.6,2307.68,115991.41019
2025-02-28,2307.68,2313.95,2074.46,2237.44,252000.55046
2025-03-01,2237.44,2281.15,2142.9,2217.56,68851.43404
2025-03-02,2217.56,2552.64,2172.98,2518.82,230131.44282
2025-03-03,2518.82,2524.49,2096.15,2148.59,229871.47566
2025-03-04,2148.59,2222.71,1990.3,2171.55,223127.78973
2025-03-05,2171.55,2273.62,2155.16,2241.45,101864.29153
2025-03-06,2241.45,2320.45,2176.66,2202.14,117198.48619
2025-03-07,2202.14,2258.4,2102.35,2141.55,141067.09666
2025-03-08,2141.55,2234.85,2105.26,2203.65,62425.86368
2025-03-09,2203.65,2212.09,1989.05,2020.06,95979.14734
2025-03-10,2020.06,2153.0,1809.72,1864.96,193376.64742
2025-03-11,1864.96,1963.26,1753.98,1923.56,202991.46475
2025-03-12,1923.56,1956.72,1829.51,1908.5,151859.71139
2025-03-13,1908.5,1923.59,1821.84,1864.9,95467.69769
2025-03-14,1864.9,1946.0,1861.46,1911.65,68975.07659
2025-03-15,1911.65,1957.6,1903.84,1937.43,45391.94851
2025-03-16,1937.43,1941.0,1860.89,1887.06,57010.73241
2025-03-17,1887.06,1952.62,1880.0,1926.42,70983.0308
2025-03-18,1926.42,1936.19,1872.4,1931.76,66301.16967
2025-03-19,1931.76,2069.99,1928.01,2056.33,146643.019
2025-03-20,2056.33,2067.86,1952.21,1983.9,127206.88659
2025-03-21,1983.9,1996.54,1936.89,1965.96,98537.45628
2025-03-22,1965.96,2006.74,1964.65,1980.66,54240.02455
2025-03-23,1980.66,2020.76,1976.81,2005.94,65882.85223
2025-03-24,2005.94,2104.72,1977.78,2081.15,157014.09261
2025-03-25,2081.15,2097.74,2036.83,2066.2,118807.74927
2025-03-26,2066.2,2078.72,1981.25,2009.55,115094.26875
2025-03-27,2009.55,2037.47,1986.97,2003.81,77019.79979
2025-03-28,2003.81,2016.0,1857.57,1897.06,130780.4527
2025-03-29,1897.06,1913.92,1797.56,1828.08,113270.751
2025-03-30,1828.08,1849.19,1767.39,1808.11,97921.15884
2025-03-31,1808.11,1854.18,1776.83,1822.47,115706.11167
2025-04-01,1822.47,1927.94,1818.01,1905.21,140225.46287
2025-04-02,1905.21,1956.82,1781.56,1795.17,209696.76531
2025-04-03,1795.17,1845.21,1749.2,1817.2,114277.63691
2025-04-04,1817.2,1835.87,1758.65,1816.8,117661.51894
2025-04-05,1816.8,1827.37,1764.32,1805.87,45998.82353
2025-04-06,1805.87,1817.17,1537.0,1580.82,186997.56837
2025-04-07,1580.82,1639.46,1412.03,1553.31,391157.68745
2025-04-08,1553.31,1618.88,1446.0,1473.5,163860.5859
2025-04-09,1473.5,1689.0,1384.84,1669.51,336015.32535
2025-04-10,1669.51,1670.0,1472.41,1522.4,180253.6376
2025-04-11,1522.4,1591.97,1504.92,1566.61,158918.7219
2025-04-12,1566.61,1669.96,1545.92,1644.08,147743.40712
2025-04-13,1644.08,1649.87,1561.26,1597.62,166346.92711
2025-04-14,1597.62,1691.57,1595.45,1623.89,178693.5776
2025-04-15,1623.89,1660.95,1583.18,1588.55,106067.11785
2025-04-16,1588.55,1613.93,1537.07,1577.35,159295.17156
2025-04-17,1577.35,1617.0,1563.22,1583.61,103518.19897
2025-04-18,1583.61,1600.66,1573.57,1588.53,49861.43654
2025-04-19,1588.53,1632.0,1584.9,1613.28,52969.90413
2025-04-20,1613.28,1619.2,1565.87,1587.32,69546.28762
2025-04-21,1587.32,1658.59,1563.39,1579.68,141126.56704
2025-04-22,1579.68,1778.45,1537.55,1756.42,221704.053
2025-04-23,1756.42,1835.24,1745.23,1795.16,216539.38955
2025-04-24,1795.16,1802.86,1722.72,1769.67,126898.17569
2025-04-25,1769.67,1827.38,1739.0,1784.79,149834.96088
2025-04-26,1784.79,1841.53,1779.28,1820.91,93824.17237
2025-04-27,1820.91,1857.45,1781.39,1791.23,87541.11488
2025-04-28,1791.23,1827.64,1744.37,1799.84,142875.89595
2025-04-29,1799.84,1842.65,1780.6,1797.7,128394.07531
2025-04-30,1797.7,1816.59,1731.63,1793.61,112687.19726
2025-05-01,1793.61,1873.22,1792.52,1838.24,137599.77144
