timestamp,Open,High,Low,Close,Volume
2024-12-01 00:00:00,3703.83,3731.2,3658.55,3706.71,38014.02203
2024-12-01 04:00:00,3706.71,3717.48,3681.09,3701.81,22832.63587
2024-12-01 08:00:00,3701.81,3717.19,3674.92,3691.88,21793.29398
2024-12-01 12:00:00,3691.88,3746.71,3678.51,3728.0,25947.0172
2024-12-01 16:00:00,3728.0,3744.44,3692.96,3707.16,23664.83703
2024-12-01 20:00:00,3707.16,3734.02,3678.44,3706.65,26390.42054
2024-12-02 00:00:00,3706.65,3760.7,3674.5,3684.87,37107.87335
2024-12-02 04:00:00,3684.87,3709.32,3650.0,3666.4,30231.60023
2024-12-02 08:00:00,3666.4,3672.25,3569.12,3588.72,42008.59953
2024-12-02 12:00:00,3588.72,3680.52,3582.17,3672.0,38044.76064
2024-12-02 16:00:00,3672.0,3681.17,3554.46,3612.27,49648.66306
2024-12-02 20:00:00,3612.27,3644.62,3598.14,3643.4,25411.48547
2024-12-03 00:00:00,3643.4,3658.15,3607.44,3639.15,40384.58668
2024-12-03 04:00:00,3639.15,3670.91,3599.9,3616.71,37998.80745
2024-12-03 08:00:00,3616.71,3634.5,3585.21,3613.13,47293.04259
2024-12-03 12:00:00,3613.13,3617.45,3501.25,3571.62,78282.90389
2024-12-03 16:00:00,3571.62,3594.48,3538.25,3576.86,33352.10256
2024-12-03 20:00:00,3576.86,3633.63,3574.35,3614.85,25416.44315
2024-12-04 00:00:00,3614.85,3707.06,3614.29,3662.11,48535.61067
2024-12-04 04:00:00,3662.11,3722.71,3660.37,3715.57,43800.05684
2024-12-04 08:00:00,3715.57,3750.0,3697.78,3728.0,44284.06407
2024-12-04 12:00:00,3728.0,3854.6,3689.81,3822.58,83119.26873
2024-12-04 16:00:00,3822.58,3844.66,3734.01,3841.35,71038.22574
2024-12-04 20:00:00,3841.35,3887.27,3821.22,3837.56,60352.58794
2024-12-05 00:00:00,3837.56,3905.91,3765.89,3832.36,112581.00005
2024-12-05 04:00:00,3832.36,3880.12,3818.8,3850.23,58026.98967
2024-12-05 08:00:00,3850.23,3944.08,3850.23,3931.49,58039.93933
2024-12-05 12:00:00,3931.49,3956.79,3860.32,3888.32,79905.58808
2024-12-05 16:00:00,3888.32,3926.25,3818.75,3830.88,60402.16347
2024-12-05 20:00:00,3830.88,3862.28,3661.02,3784.94,91146.80888
2024-12-06 00:00:00,3784.94,3915.18,3777.29,3907.42,56214.82044
2024-12-06 04:00:00,3907.42,3930.21,3874.28,3894.33,43154.54837
2024-12-06 08:00:00,3894.33,3911.08,3845.0,3866.8,51817.09337
2024-12-06 12:00:00,3866.8,4041.24,3832.02,3993.66,121018.30481
2024-12-06 16:00:00,3993.66,4074.56,3981.22,4067.26,70502.43944
2024-12-06 20:00:00,4067.26,4087.75,3989.69,3998.96,50242.42503
2024-12-07 00:00:00,3998.96,4024.59,3970.37,3987.15,33597.95894
2024-12-07 04:00:00,3987.15,4003.32,3967.48,3986.1,20151.28956
2024-12-07 08:00:00,3986.1,4010.16,3973.41,3998.97,21789.58584
2024-12-07 12:00:00,3998.97,4009.34,3976.18,4005.45,23917.2674
2024-12-07 16:00:00,4005.45,4020.95,3985.96,4012.42,20391.26572
2024-12-07 20:00:00,4012.42,4024.59,3993.09,3996.53,13231.70485
2024-12-08 00:00:00,3996.53,4009.37,3985.57,3989.1,11994.25594
2024-12-08 04:00:00,3989.1,3996.32,3958.53,3981.49,17253.14085
2024-12-08 08:00:00,3981.49,3982.59,3923.5,3972.19,30265.55437
2024-12-08 12:00:00,3972.19,4004.91,3956.37,3991.8,29655.49398
2024-12-08 16:00:00,3991.8,4000.47,3963.88,3991.23,21625.67124
2024-12-08 20:00:00,3991.23,4016.13,3974.61,4004.57,16995.78006
2024-12-09 00:00:00,4004.57,4006.51,3905.0,3929.57,33363.51599
2024-12-09 04:00:00,3929.57,3948.85,3880.44,3918.14,32178.41274
2024-12-09 08:00:00,3918.14,3920.01,3841.56,3851.0,48242.82923
2024-12-09 12:00:00,3851.0,3945.57,3804.64,3824.11,55713.94998
2024-12-09 16:00:00,3824.11,3866.49,3786.4,3795.57,53476.34001
2024-12-09 20:00:00,3795.57,3804.21,3453.99,3711.75,184835.60469
