timestamp,Open,High,Low,Close,Volume
2024-12-01 00:00:00,3703.83,3714.59,3703.08,3713.0,609.18234
2024-12-01 00:05:00,3713.0,3714.99,3709.3,3714.37,862.25887
2024-12-01 00:10:00,3714.37,3726.91,3713.98,3726.81,576.54894
2024-12-01 00:15:00,3726.81,3726.85,3714.72,3726.82,1273.24697
2024-12-01 00:20:00,3726.82,3726.86,3717.15,3723.57,784.47361
2024-12-01 00:25:00,3723.57,3727.43,3721.01,3721.73,546.44561
2024-12-01 00:30:00,3721.73,3724.44,3717.06,3721.59,437.68019
2024-12-01 00:35:00,3721.59,3722.48,3710.02,3713.03,809.57206
2024-12-01 00:40:00,3713.03,3714.08,3695.07,3695.64,1446.00249
2024-12-01 00:45:00,3695.64,3705.18,3689.26,3701.59,1431.86557
2024-12-01 00:50:00,3701.59,3701.69,3691.2,3698.01,860.90519
2024-12-01 00:55:00,3698.01,3698.99,3687.01,3688.48,797.84776
2024-12-01 01:00:00,3688.48,3694.69,3680.35,3682.83,997.768
2024-12-01 01:05:00,3682.83,3687.46,3675.52,3681.85,1022.02064
2024-12-01 01:10:00,3681.85,3686.86,3677.25,3680.72,904.81076
2024-12-01 01:15:00,3680.72,3681.99,3674.71,3678.69,750.91644
2024-12-01 01:20:00,3678.69,3688.37,3676.67,3686.49,692.92528
2024-12-01 01:25:00,3686.49,3693.18,3686.12,3691.18,320.79523
2024-12-01 01:30:00,3691.18,3697.6,3689.72,3696.73,380.51006
2024-12-01 01:35:00,3696.73,3701.5,3695.81,3700.02,417.23063
2024-12-01 01:40:00,3700.02,3708.13,3697.73,3704.35,563.20141
2024-12-01 01:45:00,3704.35,3731.2,3702.31,3727.78,2324.07192
2024-12-01 01:50:00,3727.78,3730.43,3714.79,3718.08,926.47921
2024-12-01 01:55:00,3718.08,3720.84,3705.2,3710.04,1069.74465
2024-12-01 02:00:00,3710.04,3712.95,3704.0,3706.28,1053.12818
2024-12-01 02:05:00,3706.28,3706.95,3696.31,3702.78,696.62906
2024-12-01 02:10:00,3702.78,3713.79,3693.65,3697.91,2204.07632
2024-12-01 02:15:00,3697.91,3701.56,3689.12,3700.86,1486.06156
2024-12-01 02:20:00,3700.86,3701.55,3688.69,3689.82,601.20364
2024-12-01 02:25:00,3689.82,3697.08,3689.65,3690.66,415.82705
2024-12-01 02:30:00,3690.66,3690.9,3676.19,3677.0,1118.05857
2024-12-01 02:35:00,3677.0,3681.89,3668.2,3671.85,917.52596
2024-12-01 02:40:00,3671.85,3675.34,3666.62,3667.55,840.07278
2024-12-01 02:45:00,3667.55,3675.82,3666.0,3672.0,729.21757
2024-12-01 02:50:00,3672.0,3674.32,3668.55,3669.97,512.45564
2024-12-01 02:55:00,3669.97,3670.0,3658.55,3663.91,1107.85827
2024-12-01 03:00:00,3663.91,3670.86,3663.03,3669.4,445.45536
2024-12-01 03:05:00,3669.4,3675.78,3667.69,3674.34,291.16368
2024-12-01 03:10:00,3674.34,3685.39,3674.33,3684.35,494.3137
2024-12-01 03:15:00,3684.35,3686.64,3680.68,3684.3,398.87018
2024-12-01 03:20:00,3684.3,3686.41,3678.01,3678.19,308.72925
2024-12-01 03:25:00,3678.19,3678.96,3670.58,3675.46,331.05034
2024-12-01 03:30:00,3675.46,3680.8,3674.74,3679.32,368.58932
2024-12-01 03:35:00,3679.32,3686.47,3678.67,3686.47,342.74415
2024-12-01 03:40:00,3686.47,3687.35,3684.71,3685.26,263.04245
2024-12-01 03:45:00,3685.26,3704.17,3684.59,3702.48,761.93589
2024-12-01 03:50:00,3702.48,3712.52,3702.33,3707.79,1050.61789
2024-12-01 03:55:00,3707.79,3708.93,3703.76,3706.71,468.89139
2024-12-01 04:00:00,3706.71,3707.55,3699.8,3703.1,2020.42312
2024-12-01 04:05:00,3703.1,3704.0,3699.99,3703.62,1664.54762
2024-12-01 04:10:00,3703.62,3703.79,3694.56,3696.7,719.78572
2024-12-01 04:15:00,3696.7,3699.35,3690.9,3692.64,643.40559
2024-12-01 04:20:00,3692.64,3697.48,3688.22,3695.06,390.34203
2024-12-01 04:25:00,3695.06,3701.23,3693.83,3697.22,292.27267
2024-12-01 04:30:00,3697.22,3698.75,3692.43,3693.65,520.45343
2024-12-01 04:35:00,3693.65,3694.49,3687.69,3689.83,503.50542
2024-12-01 04:40:00,3689.83,3696.97,3689.82,3693.28,786.32499
2024-12-01 04:45:00,3693.28,3703.99,3691.93,3700.1,457.09674
2024-12-01 04:50:00,3700.1,3704.0,3699.39,3700.13,634.66113
2024-12-01 04:55:00,3700.13,3703.33,3699.41,3701.78,301.2117
2024-12-01 05:00:00,3701.78,3701.78,3693.51,3694.17,435.83232
2024-12-01 05:05:00,3694.17,3696.07,3691.84,3692.54,359.1098
2024-12-01 05:10:00,3692.54,3693.48,3686.48,3686.87,359.85247
2024-12-01 05:15:00,3686.87,3691.57,3686.34,3690.52,348.42175
2024-12-01 05:20:00,3690.52,3692.96,3686.74,3689.43,272.82288
2024-12-01 05:25:00,3689.43,3692.33,3688.59,3690.25,173.93149
2024-12-01 05:30:00,3690.25,3694.36,3687.06,3691.61,259.78891
2024-12-01 05:35:00,3691.61,3692.19,3681.97,3685.14,403.37227
2024-12-01 05:40:00,3685.14,3692.83,3685.14,3692.54,192.15671
2024-12-01 05:45:00,3692.54,3692.84,3685.83,3686.01,332.21039
2024-12-01 05:50:00,3686.01,3691.84,3685.85,3686.67,229.54009
2024-12-01 05:55:00,3686.67,3688.63,3682.8,3683.08,236.47886
2024-12-01 06:00:00,3683.08,3689.27,3681.09,3688.0,377.76197
2024-12-01 06:05:00,3688.0,3693.63,3687.55,3693.63,270.96294
2024-12-01 06:10:00,3693.63,3698.0,3693.0,3695.79,290.35519
2024-12-01 06:15:00,3695.79,3698.1,3694.36,3695.68,239.46811
2024-12-01 06:20:00,3695.68,3703.38,3691.58,3703.12,395.61036
