timestamp,Open,High,Low,Close,Volume
2024-12-01 00:00:00,3703.83,3726.91,3703.08,3726.81,2047.99015
2024-12-01 00:15:00,3726.81,3727.43,3714.72,3721.73,2604.16619
2024-12-01 00:30:00,3721.73,3724.44,3695.07,3695.64,2693.25474
2024-12-01 00:45:00,3695.64,3705.18,3687.01,3688.48,3090.61852
2024-12-01 01:00:00,3688.48,3694.69,3675.52,3680.72,2924.5994
2024-12-01 01:15:00,3680.72,3693.18,3674.71,3691.18,1764.63695
2024-12-01 01:30:00,3691.18,3708.13,3689.72,3704.35,1360.9421
2024-12-01 01:45:00,3704.35,3731.2,3702.31,3710.04,4320.29578
2024-12-01 02:00:00,3710.04,3713.79,3693.65,3697.91,3953.83356
2024-12-01 02:15:00,3697.91,3701.56,3688.69,3690.66,2503.09225
2024-12-01 02:30:00,3690.66,3690.9,3666.62,3667.55,2875.65731
2024-12-01 02:45:00,3667.55,3675.82,3658.55,3663.91,2349.53148
2024-12-01 03:00:00,3663.91,3685.39,3663.03,3684.35,1230.93274
2024-12-01 03:15:00,3684.35,3686.64,3670.58,3675.46,1038.64977
2024-12-01 03:30:00,3675.46,3687.35,3674.74,3685.26,974.37592
2024-12-01 03:45:00,3685.26,3712.52,3684.59,3706.71,2281.44517
2024-12-01 04:00:00,3706.71,3707.55,3694.56,3696.7,4404.75646
2024-12-01 04:15:00,3696.7,3701.23,3688.22,3697.22,1326.02029
2024-12-01 04:30:00,3697.22,3698.75,3687.69,3693.28,1810.28384
2024-12-01 04:45:00,3693.28,3704.0,3691.93,3701.78,1392.96957
2024-12-01 05:00:00,3701.78,3701.78,3686.48,3686.87,1154.79459
2024-12-01 05:15:00,3686.87,3692.96,3686.34,3690.25,795.17612
2024-12-01 05:30:00,3690.25,3694.36,3681.97,3692.54,855.31789
2024-12-01 05:45:00,3692.54,3692.84,3682.8,3683.08,798.22934
2024-12-01 06:00:00,3683.08,3698.0,3681.09,3695.79,939.0801
2024-12-01 06:15:00,3695.79,3704.61,3691.58,3700.22,1489.23659
2024-12-01 06:30:00,3700.22,3705.39,3695.67,3699.07,932.79523
2024-12-01 06:45:00,3699.07,3703.8,3697.04,3699.82,601.3859
2024-12-01 07:00:00,3699.82,3700.81,3693.8,3693.8,661.46794
2024-12-01 07:15:00,3693.8,3713.71,3693.54,3712.94,2122.4715
2024-12-01 07:30:00,3712.94,3717.48,3704.23,3705.95,1908.55976
2024-12-01 07:45:00,3705.95,3710.38,3700.85,3701.81,1640.09075
2024-12-01 08:00:00,3701.81,3713.56,3698.32,3711.88,2241.09789
2024-12-01 08:15:00,3711.88,3717.19,3705.6,3709.99,2902.20189
2024-12-01 08:30:00,3709.99,3716.72,3704.44,3711.93,2233.75571
2024-12-01 08:45:00,3711.93,3713.55,3703.17,3707.87,1593.48326
2024-12-01 09:00:00,3707.87,3710.69,3697.36,3700.01,1882.81445
2024-12-01 09:15:00,3700.01,3703.99,3692.43,3694.42,1018.95688
2024-12-01 09:30:00,3694.42,3704.48,3690.72,3703.15,1046.35712
2024-12-01 09:45:00,3703.15,3703.86,3698.73,3700.63,594.14686
2024-12-01 10:00:00,3700.63,3700.9,3690.78,3691.59,651.52649
2024-12-01 10:15:00,3691.59,3695.11,3686.34,3690.55,850.53798
2024-12-01 10:30:00,3690.55,3690.63,3674.92,3683.42,2259.99662
2024-12-01 10:45:00,3683.42,3687.1,3680.01,3681.99,894.18505
2024-12-01 11:00:00,3681.99,3689.61,3681.99,3684.25,871.76281
2024-12-01 11:15:00,3684.25,3697.29,3678.44,3693.0,1091.4953
2024-12-01 11:30:00,3693.0,3696.98,3687.29,3692.17,854.97448
2024-12-01 11:45:00,3692.17,3694.36,3685.36,3691.88,806.00119
2024-12-01 12:00:00,3691.88,3695.02,3687.42,3689.92,834.56757
2024-12-01 12:15:00,3689.92,3692.19,3683.29,3687.58,1052.00588
2024-12-01 12:30:00,3687.58,3690.62,3681.81,3690.62,973.61542
2024-12-01 12:45:00,3690.62,3690.83,3679.78,3682.33,1127.1906
2024-12-01 13:00:00,3682.33,3697.75,3678.51,3697.23,1420.73867
2024-12-01 13:15:00,3697.23,3706.56,3694.51,3702.12,1826.52122
2024-12-01 13:30:00,3702.12,3712.86,3697.77,3710.66,1625.55602
2024-12-01 13:45:00,3710.66,3710.8,3700.14,3701.18,1212.63369
2024-12-01 14:00:00,3701.18,3711.58,3693.8,3706.89,1314.16069
2024-12-01 14:15:00,3706.89,3710.98,3702.02,3703.25,1176.88346
2024-12-01 14:30:00,3703.25,3710.14,3695.85,3707.47,1060.42447
2024-12-01 14:45:00,3707.47,3710.99,3705.56,3706.12,915.01752
2024-12-01 15:00:00,3706.12,3717.45,3701.0,3712.45,1550.96915
2024-12-01 15:15:00,3712.45,3726.34,3709.0,3725.68,1974.33199
2024-12-01 15:30:00,3725.68,3746.71,3721.39,3734.54,5176.21478
2024-12-01 15:45:00,3734.54,3746.13,3720.92,3728.0,2706.18607
2024-12-01 16:00:00,3728.0,3736.21,3723.24,3728.18,1734.46106
2024-12-01 16:15:00,3728.18,3736.65,3723.23,3735.0,1134.15526
2024-12-01 16:30:00,3735.0,3744.44,3731.14,3737.99,1483.04928
2024-12-01 16:45:00,3737.99,3740.23,3723.69,3725.61,1176.68999
2024-12-01 17:00:00,3725.61,3729.95,3710.51,3712.49,1897.55402
2024-12-01 17:15:00,3712.49,3716.76,3705.65,3709.59,2062.14992
2024-12-01 17:30:00,3709.59,3714.99,3707.01,3709.88,2368.49651
