timestamp,Open,High,Low,Close,Volume
2021-11-06,4472.63,4526.41,4328.23,4515.88,8947.0789
2021-11-07,4515.88,4633.48,4500.8,4611.6,10222.43483
2021-11-08,4611.6,4818.3,4611.03,4803.57,7154.72455
2021-11-09,4803.57,4831.29,4709.48,4729.6,3702.14358
2021-11-10,4729.6,4863.81,4472.01,4630.41,5856.72497
2021-11-11,4630.41,4772.86,4576.79,4714.52,4102.52011
2021-11-12,4714.52,4801.28,4507.17,4663.83,5875.92309
2021-11-13,4663.83,4702.23,4584.11,4640.91,3502.02368
2021-11-14,4640.91,4690.1,4513.9,4625.91,3316.30499
2021-11-15,4625.91,4767.46,4540.0,4562.24,4292.33912
2021-11-16,4562.24,4562.24,4111.0,4206.97,11229.89855
2021-11-17,4206.97,4295.39,4070.0,4284.28,5390.39475
2021-11-18,4284.28,4342.0,3957.92,3999.5,8247.05402
2021-11-19,3999.5,4307.84,3975.4,4294.56,7792.29209
2021-11-20,4294.56,4435.43,4198.35,4410.18,6213.42798
2021-11-21,4410.18,4428.0,4246.57,4257.74,4850.385
2021-11-22,4257.74,4318.54,4025.0,4087.93,7173.38685
2021-11-23,4087.93,4387.43,4064.49,4339.84,4272.29704
2021-11-24,4339.84,4373.28,4165.75,4271.22,5128.7834
2021-11-25,4271.22,4556.62,4248.02,4525.0,7201.65149
2021-11-26,4525.0,4552.34,3913.76,4044.07,13355.22251
2021-11-27,4044.07,4185.13,4031.98,4097.0,5117.03213
2021-11-28,4097.0,4298.0,3967.23,4297.87,7149.32707
2021-11-29,4297.87,4460.95,4279.69,4444.84,6746.29918
2021-11-30,4444.84,4751.9,4347.28,4631.52,9036.25841
2021-12-01,4631.52,4775.86,4524.86,4584.75,8705.32656
2021-12-02,4584.75,4632.53,4434.84,4513.35,6964.94505
2021-12-03,4513.35,4653.55,4042.01,4218.78,9345.58695
2021-12-04,4218.78,4240.35,3500.0,4119.3,13644.06066
2021-12-05,4119.3,4249.05,4032.0,4197.8,8117.29572
2021-12-06,4197.8,4374.99,3920.0,4352.26,10066.18732
2021-12-07,4352.26,4424.25,4256.02,4312.48,7444.83855
2021-12-08,4312.48,4450.0,4225.0,4436.01,6032.03528
2021-12-09,4436.01,4485.0,4075.74,4109.28,5584.5098
2021-12-10,4109.28,4233.48,3888.11,3901.05,7304.98485
2021-12-11,3901.05,4095.63,3833.6,4087.72,5238.49271
2021-12-12,4087.72,4174.68,3987.79,4131.3,4399.99566
2021-12-13,4131.3,4142.93,3672.01,3781.21,9509.81626
2021-12-14,3781.21,3881.9,3685.73,3862.45,7327.67831
2021-12-15,3862.45,4094.45,3645.91,4017.66,10874.11378
2021-12-16,4017.66,4113.0,3953.62,3954.67,5513.61348
2021-12-17,3954.67,3997.85,3699.0,3878.34,11618.06185
2021-12-18,3878.34,3998.5,3767.53,3961.31,6369.90133
2021-12-19,3961.31,4028.82,3886.68,3925.2,6527.94955
2021-12-20,3925.2,3981.75,3751.92,3941.09,7729.93363
2021-12-21,3941.09,4059.92,3915.21,4015.63,7413.8302
2021-12-22,4015.63,4075.0,3936.02,3979.0,7258.38109
2021-12-23,3979.0,4152.21,3894.01,4109.61,14357.56735
2021-12-24,4109.61,4134.72,4018.43,4044.56,13098.24736
2021-12-25,4044.56,4136.64,4022.43,4093.79,9482.76259
2021-12-26,4093.79,4105.87,4004.76,4062.04,7024.24753
2021-12-27,4062.04,4126.17,4031.54,4036.67,9587.99224
2021-12-28,4036.67,4036.67,3762.0,3793.62,16225.90097
2021-12-29,3793.62,3828.95,3605.14,3627.12,11585.67493
2021-12-30,3627.12,3768.62,3586.01,3710.8,10764.54211
2021-12-31,3710.8,3814.62,3621.62,3677.22,12448.33595
2022-01-01,3677.22,3775.78,3675.68,3764.19,6724.13123
2022-01-02,3764.19,3852.98,3718.0,3829.66,8043.40706
2022-01-03,3829.66,3850.57,3682.01,3763.85,9110.00115
2022-01-04,3763.85,3892.53,3714.49,3784.77,9115.86292
2022-01-05,3784.77,3847.21,3411.75,3536.99,13100.86531
2022-01-06,3536.99,3550.0,3300.99,3410.13,8412.31739
2022-01-07,3410.13,3415.18,3062.01,3196.49,15795.09358
2022-01-08,3196.49,3248.0,3000.0,3079.55,6844.93857
2022-01-09,3079.55,3209.85,3059.5,3150.78,4878.33661
2022-01-10,3150.78,3180.07,2928.08,3084.86,9992.54022
2022-01-11,3084.86,3263.62,3052.57,3239.43,9443.39644
2022-01-12,3239.43,3409.01,3206.37,3372.01,9055.64931
2022-01-13,3372.01,3409.0,3232.7,3240.49,7939.22929
2022-01-14,3240.49,3341.99,3188.69,3308.66,6215.35644
2022-01-15,3308.66,3372.66,3262.96,3328.83,4165.77673
2022-01-16,3328.83,3391.92,3275.0,3346.34,3394.96529
2022-01-17,3346.34,3357.1,3141.94,3208.04,6089.5121
2022-01-18,3208.04,3242.71,3085.37,3160.6,6644.71614
2022-01-19,3160.6,3174.69,3047.93,3083.49,6688.04562
2022-01-20,3083.49,3271.02,2988.0,3005.0,9417.75022
2022-01-21,3005.0,3033.74,2464.88,2570.47,22920.12926
2022-01-22,2570.47,2625.75,2300.0,2412.68,24474.65015
2022-01-23,2412.68,2551.49,2373.3,2540.29,7585.64927
2022-01-24,2540.29,2540.29,2159.0,2442.02,17594.50048
2022-01-25,2442.02,2506.05,2351.55,2456.58,12967.95344
2022-01-26,2456.58,2720.0,2402.81,2462.32,16398.73362
2022-01-27,2462.32,2520.0,2317.28,2424.9,13652.74321
2022-01-28,2424.9,2558.49,2358.39,2545.81,12104.3068
2022-01-29,2545.81,2636.82,2520.42,2601.61,10125.48613
2022-01-30,2601.61,2639.99,2543.55,2603.88,7508.85768
2022-01-31,2603.88,2705.1,2478.14,2686.06,19459.28645
2022-02-01,2686.06,2814.57,2674.12,2788.21,12801.33519
2022-02-02,2788.21,2809.99,2613.62,2680.31,20261.77824
2022-02-03,2680.31,2723.26,2576.0,2691.61,12128.20499
2022-02-04,2691.61,2997.0,2671.37,2996.69,20100.92882
2022-02-05,2996.69,3060.0,2958.41,3017.04,8047.10301
2022-02-06,3017.04,3074.88,2952.09,3055.26,7362.52688
2022-02-07,3055.26,3186.04,2992.98,3139.06,14558.46625
2022-02-08,3139.06,3231.64,3025.94,3116.08,21944.96348
2022-02-09,3116.08,3268.85,3055.01,3243.55,26031.49138
2022-02-10,3243.55,3281.26,3057.68,3071.21,18191.74547
2022-02-11,3071.21,3136.4,2879.53,2927.76,21082.88029
2022-02-12,2927.76,2984.79,2857.67,2917.82,8367.60224
2022-02-13,2917.82,2952.94,2837.0,2869.8,6968.65259
2022-02-14,2869.8,2964.73,2832.01,2929.71,16265.55633
2022-02-15,2929.71,3196.6,2912.51,3182.6,10915.20343
2022-02-16,3182.6,3186.0,3044.11,3119.28,20157.76755
2022-02-17,3119.28,3159.48,2852.08,2893.43,19517.46071
2022-02-18,2893.43,2943.27,2752.39,2779.08,11811.43319
2022-02-19,2779.08,2828.9,2694.4,2762.45,8749.11562
2022-02-20,2762.45,2764.37,2576.02,2619.67,9279.61255
2022-02-21,2619.67,2758.0,2559.28,2567.58,20938.99213
2022-02-22,2567.58,2665.84,2498.54,2636.94,16559.32995
2022-02-23,2636.94,2752.96,2575.86,2578.83,8370.9346
2022-02-24,2578.83,2744.0,2300.0,2597.05,33676.23383
2022-02-25,2597.05,2834.47,2571.73,2768.03,14469.44988
2022-02-26,2768.03,2878.88,2728.28,2778.7,9454.63395
2022-02-27,2778.7,2835.31,2558.54,2616.09,10823.57676
2022-02-28,2616.09,2956.44,2568.98,2921.44,20861.85118
2022-03-01,2921.44,3036.95,2854.52,2975.48,14359.4576
2022-03-02,2975.48,3041.92,2913.87,2946.96,16259.5495
2022-03-03,2946.96,2970.34,2785.3,2834.36,10150.66082
2022-03-04,2834.36,2835.9,2573.88,2622.7,21123.45497
2022-03-05,2622.7,2684.56,2589.25,2665.57,7825.04559
2022-03-06,2665.57,2675.83,2534.65,2550.75,8919.57461
2022-03-07,2550.75,2648.61,2445.0,2496.73,14314.24874
2022-03-08,2496.73,2624.34,2480.73,2576.06,12291.09835
2022-03-09,2576.06,2773.43,2568.0,2727.14,10283.87539
2022-03-10,2727.14,2733.46,2551.22,2606.44,12358.85047
2022-03-11,2606.44,2677.37,2522.54,2556.75,14933.65864
2022-03-12,2556.75,2616.0,2553.52,2568.69,2810.11076
2022-03-13,2568.69,2601.62,2493.41,2514.54,3435.04323
2022-03-14,2514.54,2609.11,2499.76,2589.79,5558.24179
2022-03-15,2589.79,2668.94,2507.69,2617.87,6611.1067
2022-03-16,2617.87,2787.0,2603.29,2773.29,13754.62869
2022-03-17,2773.29,2835.98,2746.91,2813.93,5825.3309
2022-03-18,2813.93,2983.17,2767.47,2938.81,8753.21266
2022-03-19,2938.81,2985.0,2893.31,2950.76,4113.7801
2022-03-20,2950.76,2962.61,2818.36,2861.01,4684.70359
2022-03-21,2861.01,2960.5,2831.81,2889.55,9168.16389
2022-03-22,2889.55,3052.59,2886.58,2969.74,14068.97241
2022-03-23,2969.74,3045.12,2920.02,3035.88,22324.66872
2022-03-24,3035.88,3129.52,3001.83,3110.5,44921.76615
2022-03-25,3110.5,3193.16,3075.99,3102.93,45789.19277
2022-03-26,3102.93,3153.88,3085.28,3146.01,18348.84596
2022-03-27,3146.01,3299.78,3126.02,3297.35,25029.63434
2022-03-28,3297.35,3430.03,3275.51,3333.09,35297.31824
2022-03-29,3333.09,3481.63,3331.33,3401.07,41077.62955
2022-03-30,3401.07,3447.56,3331.59,3385.27,43387.05647
2022-03-31,3385.27,3445.58,3260.0,3280.86,46601.47765
2022-04-01,3280.86,3480.99,3210.71,3455.74,50155.3206
2022-04-02,3455.74,3530.93,3433.0,3442.66,27847.59813
2022-04-03,3442.66,3581.0,3412.39,3521.84,26010.01987
2022-04-04,3521.84,3550.0,3408.12,3518.64,21658.11511
2022-04-05,3518.64,3555.0,3395.15,3405.98,21356.64143
2022-04-06,3405.98,3406.88,3161.24,3168.31,48815.92437
2022-04-07,3168.31,3268.84,3142.61,3227.11,28394.10936
2022-04-08,3227.11,3314.23,3173.25,3192.24,26915.2955
2022-04-09,3192.24,3268.8,3181.49,3256.9,9743.53286
2022-04-10,3256.9,3307.75,3191.08,3201.89,8071.8517
2022-04-11,3201.89,3213.71,2948.34,2979.34,37477.75481
2022-04-12,2979.34,3084.86,2950.81,3028.06,28966.81089
2022-04-13,3028.06,3132.82,2998.35,3117.68,16925.12938
2022-04-14,3117.68,3145.0,2975.86,3022.09,14737.68953
2022-04-15,3022.09,3063.72,2993.53,3039.57,14302.88026
2022-04-16,3039.57,3085.45,3010.0,3059.66,9536.39642
2022-04-17,3059.66,3083.15,2982.49,2987.15,16316.72392
2022-04-18,2987.15,3069.82,2882.61,3055.78,35486.14452
2022-04-19,3055.78,3131.06,3030.21,3101.96,22801.24594
2022-04-20,3101.96,3174.04,3036.55,3075.95,24940.33334
2022-04-21,3075.95,3179.04,2939.23,2984.18,27393.34446
2022-04-22,2984.18,3033.17,2933.88,2962.42,32685.92817
2022-04-23,2962.42,2978.5,2912.99,2931.71,14225.1864
2022-04-24,2931.71,2967.23,2911.95,2921.15,14349.723
2022-04-25,2921.15,3026.23,2796.57,3006.95,33613.39055
2022-04-26,3006.95,3040.18,2766.34,2809.84,31220.12009
2022-04-27,2809.84,2919.99,2794.08,2889.1,25245.54619
2022-04-28,2889.1,2979.99,2853.67,2938.02,40640.63017
2022-04-29,2938.02,2946.49,2776.47,2817.71,39451.53023
2022-04-30,2817.71,2841.89,2714.39,2725.88,26211.86259
2022-05-01,2725.88,2848.49,2715.92,2825.33,29727.47942
2022-05-02,2825.33,2882.69,2778.4,2856.22,38693.11277
2022-05-03,2856.22,2861.63,2754.85,2780.96,31165.57182
2022-05-04,2780.96,2966.82,2771.74,2940.42,34620.02768
2022-05-05,2940.42,2954.99,2685.18,2747.23,54702.37088
2022-05-06,2747.23,2758.68,2633.28,2692.09,55108.47631
2022-05-07,2692.09,2704.11,2586.0,2636.04,23905.99908
2022-05-08,2636.04,2642.28,2484.0,2518.97,50195.79406
2022-05-09,2518.97,2530.81,2225.0,2229.62,118986.70902
2022-05-10,2229.62,2457.01,2199.47,2342.15,146782.93407
2022-05-11,2342.15,2453.0,2002.92,2086.6,205403.5266
2022-05-12,2086.6,2194.59,1800.0,1959.75,246981.93342
2022-05-13,1959.75,2148.0,1940.0,2009.32,145133.57506
2022-05-14,2009.32,2069.61,1951.6,2056.42,68654.7746
2022-05-15,2056.42,2170.0,2001.01,2145.31,31340.58991
2022-05-16,2145.31,2145.31,1979.08,2023.21,46736.73552
2022-05-17,2023.21,2122.97,2007.68,2091.06,41027.6697
2022-05-18,2091.06,2110.64,1908.14,1914.82,54227.41336
2022-05-19,1914.82,2040.0,1903.07,2019.52,82913.69782
2022-05-20,2019.52,2063.53,1923.0,1959.01,71136.62336
2022-05-21,1959.01,1991.16,1937.52,1975.37,30214.76901
2022-05-22,1975.37,2056.21,1966.33,2042.9,29953.69042
2022-05-23,2042.9,2088.85,1956.58,1973.41,54487.74669
2022-05-24,1973.41,1993.67,1912.87,1979.08,60417.92426
2022-05-25,1979.08,2022.08,1934.36,1942.68,68325.9
2022-05-26,1942.68,1966.31,1734.68,1792.43,132678.54872
2022-05-27,1792.43,1822.75,1703.2,1727.68,192947.5798
2022-05-28,1727.68,1809.3,1722.2,1792.17,42172.26943
2022-05-29,1792.17,1827.38,1762.53,1813.19,21131.65049
2022-05-30,1813.19,2012.33,1803.07,1999.16,49595.8772
2022-05-31,1999.16,2016.06,1922.0,1941.77,36813.11383
2022-06-01,1941.77,1973.29,1762.67,1817.78,37647.39497
2022-06-02,1817.78,1853.5,1782.17,1833.92,43640.12065
2022-06-03,1833.92,1843.7,1736.62,1775.07,37690.3505
2022-06-04,1775.07,1816.0,1748.6,1804.35,22410.5104
2022-06-05,1804.35,1830.29,1772.96,1805.85,21032.73367
2022-06-06,1805.85,1919.42,1804.15,1859.79,28984.62921
2022-06-07,1859.79,1874.78,1725.14,1813.41,53899.16806
2022-06-08,1813.41,1838.58,1765.44,1791.61,37589.4119
2022-06-09,1791.61,1833.13,1777.27,1788.71,26248.15665
2022-06-10,1788.71,1804.29,1650.0,1662.87,59383.16673
2022-06-11,1662.87,1681.63,1500.48,1533.14,43532.24848
2022-06-12,1533.14,1547.83,1423.8,1434.7,57211.58565
2022-06-13,1434.7,1455.73,1164.58,1209.93,199066.175
2022-06-14,1209.93,1268.46,1075.55,1208.65,172914.42907
2022-06-15,1208.65,1249.11,1014.01,1237.99,211367.87499
2022-06-16,1237.99,1258.13,1052.05,1068.35,57217.90592
2022-06-17,1068.35,1118.27,1050.82,1086.84,45273.82362
2022-06-18,1086.84,1097.57,880.84,994.56,76776.68897
2022-06-19,994.56,1158.37,935.78,1128.13,88650.18128
2022-06-20,1128.13,1170.13,1052.44,1128.42,56447.16916
2022-06-21,1128.42,1194.96,1109.71,1125.99,43306.75322
2022-06-22,1125.99,1127.58,1043.84,1049.87,46994.7535
2022-06-23,1049.87,1154.88,1044.85,1144.71,66812.03194
2022-06-24,1144.71,1245.72,1131.99,1224.93,59674.79738
2022-06-25,1224.93,1256.38,1179.27,1242.12,37556.19166
2022-06-26,1242.12,1280.33,1194.66,1197.58,35251.46782
2022-06-27,1197.58,1238.9,1172.01,1192.29,42354.27194
2022-06-28,1192.29,1238.0,1136.1,1144.39,42707.29833
2022-06-29,1144.39,1157.04,1087.49,1100.05,57237.75495
2022-06-30,1100.05,1107.07,996.0,1071.4,96336.21668
2022-07-01,1071.4,1118.18,1033.5,1059.36,102957.90468
2022-07-02,1059.36,1078.78,1027.6,1066.93,41836.75491
2022-07-03,1066.93,1087.68,1040.8,1074.08,35840.29446
2022-07-04,1074.08,1160.86,1045.25,1150.97,64045.03564
2022-07-05,1150.97,1176.78,1076.96,1132.58,67221.40479
2022-07-06,1132.58,1204.6,1111.61,1186.74,60751.55796
2022-07-07,1186.74,1254.97,1163.03,1237.41,57233.0584
2022-07-08,1237.41,1276.4,1193.26,1213.91,77086.99924
2022-07-09,1213.91,1235.26,1204.52,1216.92,30298.73927
2022-07-10,1216.92,1219.95,1153.32,1168.18,44228.02612
2022-07-11,1168.18,1171.04,1091.68,1096.07,52048.46105
2022-07-12,1096.07,1098.2,1033.33,1038.49,75241.71389
2022-07-13,1038.49,1119.58,1006.39,1115.14,126309.73471
2022-07-14,1115.14,1214.49,1072.1,1193.37,103270.95674
2022-07-15,1193.37,1288.56,1181.06,1231.19,82212.25306
2022-07-16,1231.19,1424.7,1191.94,1356.26,80344.57043
2022-07-17,1356.26,1387.53,1317.82,1338.85,63980.43837
2022-07-18,1338.85,1596.99,1335.76,1580.96,88195.77314
2022-07-19,1580.96,1631.84,1493.19,1542.37,77071.83876
2022-07-20,1542.37,1620.68,1484.03,1521.76,55850.65986
2022-07-21,1521.76,1605.54,1464.38,1575.22,52267.46876
2022-07-22,1575.22,1646.2,1517.0,1535.36,38901.40218
2022-07-23,1535.36,1596.54,1487.0,1548.68,29182.63274
2022-07-24,1548.68,1664.57,1545.77,1597.91,28829.14461
2022-07-25,1597.91,1609.2,1435.25,1440.58,41395.85891
2022-07-26,1440.58,1454.26,1356.67,1448.61,40346.61388
2022-07-27,1448.61,1644.53,1420.9,1636.11,50110.32076
2022-07-28,1636.11,1784.0,1595.4,1724.4,49535.69735
2022-07-29,1724.4,1765.2,1655.61,1721.95,42624.81203
2022-07-30,1721.95,1744.24,1673.01,1696.67,31287.60845
2022-07-31,1696.67,1754.11,1666.51,1678.53,21407.12261
2022-08-01,1678.53,1704.67,1606.64,1630.31,25131.95348
2022-08-02,1630.31,1678.71,1558.18,1630.25,30489.82907
2022-08-03,1630.25,1684.81,1588.48,1618.65,23862.76783
2022-08-04,1618.65,1662.84,1581.17,1608.2,29571.25863
2022-08-05,1608.2,1741.84,1605.62,1736.64,35952.92229
2022-08-06,1736.64,1749.99,1684.1,1690.86,20204.7758
2022-08-07,1690.86,1729.71,1668.56,1700.33,16757.08048
2022-08-08,1700.33,1818.3,1694.33,1777.21,28021.17873
2022-08-09,1777.21,1790.67,1668.64,1702.66,25815.91318
2022-08-10,1702.66,1885.0,1655.04,1854.64,35394.03917
2022-08-11,1854.64,1942.28,1850.45,1880.22,24532.50799
2022-08-12,1880.22,1964.78,1853.23,1958.2,15267.29034
2022-08-13,1958.2,2020.23,1946.86,1983.7,17273.52174
2022-08-14,1983.7,2029.98,1905.85,1935.65,17626.98501
2022-08-15,1935.65,2012.89,1872.58,1899.25,25494.5075
2022-08-16,1899.25,1915.32,1852.05,1876.78,24578.36941
2022-08-17,1876.78,1957.41,1819.13,1834.14,31479.12676
2022-08-18,1834.14,1881.74,1821.26,1846.45,19071.80275
2022-08-19,1846.45,1847.93,1603.12,1608.72,55727.81937
2022-08-20,1608.72,1656.7,1523.62,1575.82,41175.67445
2022-08-21,1575.82,1647.03,1562.51,1618.1,26181.95079
2022-08-22,1618.1,1628.88,1530.65,1624.72,34293.28619
2022-08-23,1624.72,1675.76,1563.91,1665.4,29128.46993
2022-08-24,1665.4,1694.09,1605.58,1656.18,22119.68571
2022-08-25,1656.18,1722.32,1654.51,1695.17,15420.88741
2022-08-26,1695.17,1706.0,1488.0,1508.03,43498.5183
2022-08-27,1508.03,1518.34,1447.51,1491.06,29203.34765
2022-08-28,1491.06,1510.87,1424.4,1426.93,21983.81013
2022-08-29,1426.93,1560.0,1422.14,1552.09,34780.91304
2022-08-30,1552.09,1605.68,1473.61,1524.46,42274.16741
2022-08-31,1524.46,1620.0,1524.38,1554.7,34392.11381
2022-09-01,1554.7,1599.94,1513.42,1585.37,28744.88661
