timestamp,Open,High,Low,Close,Volume
2023-05-01 00:00:00,1870.22,1881.16,1868.56,1880.55,1784.43068
2023-05-01 00:15:00,1880.55,1883.92,1879.25,1881.75,742.03733
2023-05-01 00:30:00,1881.75,1884.88,1881.14,1884.58,404.50563
2023-05-01 00:45:00,1884.58,1886.15,1882.41,1884.8,299.88996
2023-05-01 01:00:00,1884.8,1885.4,1883.2,1883.4,100.59237
2023-05-01 01:15:00,1883.4,1884.76,1881.4,1883.4,237.71537
2023-05-01 01:30:00,1883.4,1883.98,1838.51,1842.39,6127.40507
2023-05-01 01:45:00,1842.39,1842.8,1823.53,1836.33,4611.6751
2023-05-01 02:00:00,1836.33,1846.69,1833.76,1845.53,1341.28245
2023-05-01 02:15:00,1845.53,1846.65,1842.21,1843.64,683.15303
2023-05-01 02:30:00,1843.64,1846.59,1842.61,1843.53,463.04471
2023-05-01 02:45:00,1843.53,1845.65,1842.0,1843.8,553.64799
2023-05-01 03:00:00,1843.8,1844.56,1842.47,1842.99,419.04393
2023-05-01 03:15:00,1842.99,1846.64,1841.65,1846.64,458.41736
2023-05-01 03:30:00,1846.64,1846.8,1845.61,1846.32,128.16551
2023-05-01 03:45:00,1846.32,1846.4,1844.26,1846.35,374.73824
2023-05-01 04:00:00,1846.35,1846.35,1843.2,1844.19,447.82966
2023-05-01 04:15:00,1844.19,1845.8,1842.5,1845.78,552.27439
2023-05-01 04:30:00,1845.78,1847.37,1844.85,1845.61,329.07031
2023-05-01 04:45:00,1845.61,1847.47,1845.6,1847.47,449.39547
2023-05-01 05:00:00,1847.47,1849.6,1846.21,1849.6,314.53479
2023-05-01 05:15:00,1849.6,1850.91,1846.01,1846.05,496.18165
2023-05-01 05:30:00,1846.05,1846.19,1834.34,1842.33,1540.29456
2023-05-01 05:45:00,1842.33,1847.31,1839.93,1846.61,696.45922
2023-05-01 06:00:00,1846.61,1847.8,1845.41,1845.84,285.04006
2023-05-01 06:15:00,1845.84,1847.4,1843.49,1847.4,404.64579
2023-05-01 06:30:00,1847.4,1848.35,1846.72,1848.06,269.11355
2023-05-01 06:45:00,1848.06,1849.26,1848.06,1849.26,249.96133
2023-05-01 07:00:00,1849.26,1854.15,1848.16,1848.44,892.68958
