timestamp,Open,High,Low,Close,Volume
2024-12-01 23:30:00,3719.61,3722.53,3702.38,3706.65,3288.05005
2024-12-02 00:00:00,3706.65,3715.64,3701.29,3708.6,5513.39401
2024-12-02 00:30:00,3708.6,3718.89,3691.61,3700.91,4824.43263
2024-12-02 01:00:00,3700.91,3736.52,3696.56,3734.63,3634.05313
2024-12-02 01:30:00,3734.63,3738.92,3718.46,3732.45,3786.24507
2024-12-02 02:00:00,3732.45,3739.33,3703.41,3714.6,3846.36976
2024-12-02 02:30:00,3714.6,3740.25,3708.48,3740.25,2863.05159
2024-12-02 03:00:00,3740.25,3760.7,3735.35,3740.87,6528.0416
2024-12-02 03:30:00,3740.87,3740.87,3674.5,3684.87,6112.28556
2024-12-02 04:00:00,3684.87,3696.48,3650.0,3674.23,7916.96982
2024-12-02 04:30:00,3674.23,3692.44,3670.59,3691.15,3633.62944
2024-12-02 05:00:00,3691.15,3709.32,3686.4,3699.71,4443.93267
2024-12-02 05:30:00,3699.71,3700.63,3671.4,3675.95,2796.38437
2024-12-02 06:00:00,3675.95,3677.88,3653.55,3669.93,3543.60327
2024-12-02 06:30:00,3669.93,3684.2,3665.83,3680.5,2383.65183
2024-12-02 07:00:00,3680.5,3686.11,3652.42,3661.55,2803.22186
2024-12-02 07:30:00,3661.55,3671.3,3655.45,3666.4,2710.20697
2024-12-02 08:00:00,3666.4,3672.25,3607.41,3616.77,9451.56913
2024-12-02 08:30:00,3616.77,3630.0,3585.85,3602.3,9583.40596
2024-12-02 09:00:00,3602.3,3621.31,3593.75,3615.08,4576.54415
2024-12-02 09:30:00,3615.08,3622.07,3602.05,3621.01,3067.22523
2024-12-02 10:00:00,3621.01,3622.42,3594.31,3595.94,3492.01456
2024-12-02 10:30:00,3595.94,3598.14,3571.37,3578.42,5636.23642
2024-12-02 11:00:00,3578.42,3597.29,3569.12,3594.73,3562.67783
2024-12-02 11:30:00,3594.73,3597.0,3577.61,3588.72,2638.92625
2024-12-02 12:00:00,3588.72,3609.5,3582.17,3608.79,2511.84525
2024-12-02 12:30:00,3608.79,3615.21,3586.64,3595.45,4101.76789
2024-12-02 13:00:00,3595.45,3616.49,3590.27,3614.07,3567.88141
2024-12-02 13:30:00,3614.07,3629.75,3606.68,3626.44,4059.58933
2024-12-02 14:00:00,3626.44,3641.93,3615.13,3628.8,4415.25621
2024-12-02 14:30:00,3628.8,3667.4,3627.91,3640.69,8609.39963
2024-12-02 15:00:00,3640.69,3680.52,3620.32,3666.71,6630.81442
2024-12-02 15:30:00,3666.71,3679.09,3654.56,3672.0,4148.2065
2024-12-02 16:00:00,3672.0,3681.17,3637.75,3637.93,8396.83332
2024-12-02 16:30:00,3637.93,3654.16,3617.36,3625.22,7832.14975
2024-12-02 17:00:00,3625.22,3644.72,3597.51,3606.66,6071.37869
2024-12-02 17:30:00,3606.66,3611.25,3554.46,3565.84,11634.36518
2024-12-02 18:00:00,3565.84,3621.2,3563.93,3614.91,5147.09609
2024-12-02 18:30:00,3614.91,3633.19,3612.53,3622.44,2929.08634
2024-12-02 19:00:00,3622.44,3622.72,3584.07,3597.76,3762.03312
2024-12-02 19:30:00,3597.76,3613.94,3595.71,3612.27,3875.72057
2024-12-02 20:00:00,3612.27,3628.55,3606.31,3623.21,3394.50784
2024-12-02 20:30:00,3623.21,3631.07,3601.56,3614.6,3934.24013
2024-12-02 21:00:00,3614.6,3618.23,3600.87,3608.46,4502.68545
2024-12-02 21:30:00,3608.46,3628.59,3598.45,3615.73,3287.58258
2024-12-02 22:00:00,3615.73,3622.34,3598.14,3611.86,2538.57351
2024-12-02 22:30:00,3611.86,3619.99,3601.32,3614.63,1376.85826
2024-12-02 23:00:00,3614.63,3632.46,3611.39,3628.44,3092.21328
2024-12-02 23:30:00,3628.44,3644.62,3624.23,3643.4,3284.82442
2024-12-03 00:00:00,3643.4,3644.91,3624.79,3629.75,5630.89727
2024-12-03 00:30:00,3629.75,3646.82,3621.06,3636.72,4952.54261
2024-12-03 01:00:00,3636.72,3654.02,3627.61,3631.86,9209.21549
2024-12-03 01:30:00,3631.86,3638.39,3616.93,3618.66,5113.73569
2024-12-03 02:00:00,3618.66,3638.29,3607.44,3632.95,4440.59976
2024-12-03 02:30:00,3632.95,3658.15,3630.54,3643.76,4777.55405
2024-12-03 03:00:00,3643.76,3651.09,3636.3,3643.95,2621.7613
2024-12-03 03:30:00,3643.95,3657.08,3635.4,3639.15,3638.28051
2024-12-03 04:00:00,3639.15,3655.95,3629.64,3649.58,4939.73659
2024-12-03 04:30:00,3649.58,3654.02,3642.29,3644.27,2429.38617
2024-12-03 05:00:00,3644.27,3657.8,3640.01,3654.58,3349.8419
2024-12-03 05:30:00,3654.58,3664.13,3650.63,3654.8,2993.86193
2024-12-03 06:00:00,3654.8,3663.09,3650.98,3656.76,3869.61541
2024-12-03 06:30:00,3656.76,3670.91,3626.17,3633.8,7923.35911
2024-12-03 07:00:00,3633.8,3641.45,3613.32,3623.89,6990.00227
2024-12-03 07:30:00,3623.89,3628.48,3599.9,3616.71,5503.00407
2024-12-03 08:00:00,3616.71,3634.5,3612.56,3624.02,8218.80249
2024-12-03 08:30:00,3624.02,3625.69,3600.43,3614.15,6922.53349
2024-12-03 09:00:00,3614.15,3616.05,3596.29,3603.69,7478.02834
2024-12-03 09:30:00,3603.69,3615.7,3601.44,3610.47,5514.99893
2024-12-03 10:00:00,3610.47,3618.02,3607.81,3610.91,3546.29249
2024-12-03 10:30:00,3610.91,3618.5,3585.21,3594.11,5593.69406
2024-12-03 11:00:00,3594.11,3614.54,3591.09,3613.59,5688.87006
2024-12-03 11:30:00,3613.59,3614.59,3601.61,3613.13,4329.82273
2024-12-03 12:00:00,3613.13,3617.45,3597.61,3600.89,4659.46987
2024-12-03 12:30:00,3600.89,3610.99,3600.0,3605.0,3274.04851
2024-12-03 13:00:00,3605.0,3608.98,3585.52,3593.37,3632.71327
2024-12-03 13:30:00,3593.37,3594.3,3537.84,3545.69,14519.47253
2024-12-03 14:00:00,3545.69,3571.94,3538.73,3548.63,9883.30293
2024-12-03 14:30:00,3548.63,3586.41,3501.25,3580.07,19083.41332
2024-12-03 15:00:00,3580.07,3597.83,3568.56,3569.15,9303.30584
2024-12-03 15:30:00,3569.15,3582.39,3557.19,3571.62,13927.17762
2024-12-03 16:00:00,3571.62,3594.48,3567.27,3583.4,7001.62535
2024-12-03 16:30:00,3583.4,3586.27,3542.19,3551.59,5596.41727
2024-12-03 17:00:00,3551.59,3559.72,3538.25,3545.24,4727.39945
2024-12-03 17:30:00,3545.24,3578.44,3541.36,3578.06,3718.79893
2024-12-03 18:00:00,3578.06,3578.63,3565.35,3568.05,3033.10615
2024-12-03 18:30:00,3568.05,3583.38,3565.72,3578.29,2715.09707
2024-12-03 19:00:00,3578.29,3578.48,3549.61,3569.41,3862.67626
2024-12-03 19:30:00,3569.41,3579.72,3562.27,3576.86,2696.98208
2024-12-03 20:00:00,3576.86,3592.36,3574.35,3592.36,3371.41662
2024-12-03 20:30:00,3592.36,3609.8,3586.8,3606.68,4172.6048
2024-12-03 21:00:00,3606.68,3629.31,3603.36,3626.04,3678.46964
2024-12-03 21:30:00,3626.04,3626.34,3610.19,3611.72,3504.77991
2024-12-03 22:00:00,3611.72,3616.72,3595.32,3609.41,3287.15519
2024-12-03 22:30:00,3609.41,3632.98,3607.27,3632.47,1779.28718
2024-12-03 23:00:00,3632.47,3633.63,3611.57,3613.88,3349.05846
2024-12-03 23:30:00,3613.88,3625.58,3613.05,3614.85,2273.67135
2024-12-04 00:00:00,3614.85,3633.46,3614.29,3632.24,4218.93597
2024-12-04 00:30:00,3632.24,3701.0,3619.54,3693.15,9124.12714
2024-12-04 01:00:00,3693.15,3707.06,3678.59,3689.12,9729.07546
2024-12-04 01:30:00,3689.12,3699.67,3674.29,3685.81,7809.23531
2024-12-04 02:00:00,3685.81,3687.72,3628.26,3639.21,8853.07322
2024-12-04 02:30:00,3639.21,3652.3,3632.48,3648.36,3107.58731
2024-12-04 03:00:00,3648.36,3676.34,3648.01,3675.43,3788.37
2024-12-04 03:30:00,3675.43,3677.25,3660.73,3662.11,1905.20626
2024-12-04 04:00:00,3662.11,3675.29,3660.37,3673.11,1689.81269
2024-12-04 04:30:00,3673.11,3674.26,3664.44,3670.2,1719.83608
2024-12-04 05:00:00,3670.2,3687.99,3669.49,3687.55,4626.32582
2024-12-04 05:30:00,3687.55,3687.85,3675.17,3683.19,6481.24161
2024-12-04 06:00:00,3683.19,3684.76,3664.73,3677.27,7260.5163
2024-12-04 06:30:00,3677.27,3697.13,3676.11,3696.41,7123.32012
2024-12-04 07:00:00,3696.41,3709.68,3683.58,3702.24,9795.36719
2024-12-04 07:30:00,3702.24,3722.71,3699.48,3715.57,5103.63703
2024-12-04 08:00:00,3715.57,3720.74,3701.2,3709.27,8159.81726
2024-12-04 08:30:00,3709.27,3710.54,3698.0,3703.59,8903.10051
2024-12-04 09:00:00,3703.59,3723.36,3697.78,3713.53,5012.73199
2024-12-04 09:30:00,3713.53,3733.35,3712.27,3726.57,5860.62562
2024-12-04 10:00:00,3726.57,3742.27,3719.08,3728.22,4652.34855
2024-12-04 10:30:00,3728.22,3730.3,3711.5,3721.73,3535.06921
2024-12-04 11:00:00,3721.73,3742.58,3716.91,3741.67,3464.91508
2024-12-04 11:30:00,3741.67,3750.0,3722.83,3728.0,4695.45585
2024-12-04 12:00:00,3728.0,3743.57,3696.96,3707.75,6944.31437
2024-12-04 12:30:00,3707.75,3720.17,3702.95,3717.73,3426.96408
2024-12-04 13:00:00,3717.73,3736.3,3698.98,3699.89,6205.07583
2024-12-04 13:30:00,3699.89,3713.0,3689.81,3708.13,6858.97275
2024-12-04 14:00:00,3708.13,3720.66,3692.91,3717.52,6668.80583
2024-12-04 14:30:00,3717.52,3795.74,3711.27,3779.81,15745.57921
2024-12-04 15:00:00,3779.81,3836.44,3764.96,3829.92,20239.93406
2024-12-04 15:30:00,3829.92,3854.6,3812.71,3822.58,17029.6226
2024-12-04 16:00:00,3822.58,3830.53,3765.61,3788.52,16189.5986
2024-12-04 16:30:00,3788.52,3795.84,3734.01,3756.25,13241.79979
2024-12-04 17:00:00,3756.25,3801.92,3754.82,3779.09,10546.61671
2024-12-04 17:30:00,3779.09,3820.81,3771.5,3811.62,7392.39882
2024-12-04 18:00:00,3811.62,3839.94,3805.65,3816.0,7255.23701
2024-12-04 18:30:00,3816.0,3828.9,3796.75,3823.38,5133.13449
2024-12-04 19:00:00,3823.38,3840.29,3817.15,3836.29,6021.95926
2024-12-04 19:30:00,3836.29,3844.66,3823.86,3841.35,5257.48106
2024-12-04 20:00:00,3841.35,3887.27,3830.07,3861.98,10823.74825
2024-12-04 20:30:00,3861.98,3880.99,3845.74,3878.81,9907.14328
2024-12-04 21:00:00,3878.81,3887.2,3849.92,3855.57,10000.19026
2024-12-04 21:30:00,3855.57,3865.95,3831.51,3837.91,5701.32682
2024-12-04 22:00:00,3837.91,3860.42,3833.21,3860.39,2923.38296
2024-12-04 22:30:00,3860.39,3870.95,3835.91,3841.38,2473.83184
2024-12-04 23:00:00,3841.38,3860.76,3832.51,3832.94,7365.26949
2024-12-04 23:30:00,3832.94,3855.63,3821.22,3837.56,11157.69504
2024-12-05 00:00:00,3837.56,3839.8,3801.76,3815.73,9732.34251
2024-12-05 00:30:00,3815.73,3821.29,3795.62,3796.07,7622.65987
2024-12-05 01:00:00,3796.07,3800.2,3765.89,3790.04,12209.02536
2024-12-05 01:30:00,3790.04,3826.21,3786.55,3801.04,6749.15684
2024-12-05 02:00:00,3801.04,3826.58,3797.34,3826.43,6640.10777
2024-12-05 02:30:00,3826.43,3880.85,3823.1,3856.04,30377.38131
2024-12-05 03:00:00,3856.04,3905.91,3837.71,3850.72,23856.77541
2024-12-05 03:30:00,3850.72,3858.26,3816.36,3832.36,15393.55098
2024-12-05 04:00:00,3832.36,3880.12,3830.23,3856.33,12521.04706
2024-12-05 04:30:00,3856.33,3868.99,3850.16,3855.9,7707.31412
2024-12-05 05:00:00,3855.9,3859.48,3845.82,3857.99,6586.49718
2024-12-05 05:30:00,3857.99,3869.48,3822.16,3846.38,8848.56753
2024-12-05 06:00:00,3846.38,3850.7,3818.8,3846.47,6108.17379
2024-12-05 06:30:00,3846.47,3863.9,3838.98,3850.21,5292.79481
2024-12-05 07:00:00,3850.21,3866.49,3843.0,3861.98,7585.2992
2024-12-05 07:30:00,3861.98,3867.51,3849.66,3850.23,3377.29598
2024-12-05 08:00:00,3850.23,3903.25,3850.23,3901.57,7211.22957
2024-12-05 08:30:00,3901.57,3923.29,3885.29,3907.27,9568.90335
2024-12-05 09:00:00,3907.27,3922.18,3900.11,3921.45,8113.7453
2024-12-05 09:30:00,3921.45,3923.0,3905.2,3920.78,6371.38387
2024-12-05 10:00:00,3920.78,3935.14,3908.74,3919.31,8973.40249
2024-12-05 10:30:00,3919.31,3936.2,3910.72,3915.58,5576.64506
2024-12-05 11:00:00,3915.58,3936.13,3909.2,3931.97,6133.19677
2024-12-05 11:30:00,3931.97,3944.08,3930.58,3931.49,6091.43292
2024-12-05 12:00:00,3931.49,3936.12,3920.15,3921.8,5855.56978
2024-12-05 12:30:00,3921.8,3940.66,3917.93,3925.07,8195.71086
2024-12-05 13:00:00,3925.07,3929.99,3913.29,3927.59,5814.15385
2024-12-05 13:30:00,3927.59,3937.48,3915.32,3918.13,6430.6816
2024-12-05 14:00:00,3918.13,3933.81,3901.71,3916.63,7247.07515
2024-12-05 14:30:00,3916.63,3956.79,3907.46,3928.92,17898.17403
2024-12-05 15:00:00,3928.92,3931.16,3860.32,3880.17,14208.26725
2024-12-05 15:30:00,3880.17,3897.91,3872.56,3888.32,14255.95556
2024-12-05 16:00:00,3888.32,3908.94,3883.4,3888.55,8453.22196
2024-12-05 16:30:00,3888.55,3921.35,3869.56,3901.82,10177.19136
2024-12-05 17:00:00,3901.82,3926.25,3893.06,3916.64,6941.09132
2024-12-05 17:30:00,3916.64,3921.09,3902.02,3918.27,4684.9833
2024-12-05 18:00:00,3918.27,3924.27,3885.05,3897.56,7222.66855
2024-12-05 18:30:00,3897.56,3900.19,3866.25,3869.58,5862.3714
2024-12-05 19:00:00,3869.58,3887.83,3859.38,3872.83,6090.93389
2024-12-05 19:30:00,3872.83,3882.09,3818.75,3830.88,10969.70169
2024-12-05 20:00:00,3830.88,3846.81,3797.36,3805.58,14916.07011
2024-12-05 20:30:00,3805.58,3833.17,3784.85,3826.02,12576.80887
2024-12-05 21:00:00,3826.02,3851.46,3820.18,3847.29,5775.34018
2024-12-05 21:30:00,3847.29,3859.37,3837.56,3855.77,4998.86418
2024-12-05 22:00:00,3855.77,3862.28,3661.02,3746.17,21366.46878
2024-12-05 22:30:00,3746.17,3832.25,3743.61,3803.81,14488.29281
2024-12-05 23:00:00,3803.81,3819.08,3763.56,3809.37,11821.8703
2024-12-05 23:30:00,3809.37,3813.99,3774.41,3784.94,5203.09365
2024-12-06 00:00:00,3784.94,3825.93,3777.29,3823.92,7576.68857
2024-12-06 00:30:00,3823.92,3883.31,3822.18,3862.74,9790.26569
2024-12-06 01:00:00,3862.74,3868.32,3838.21,3867.03,7656.0807
2024-12-06 01:30:00,3867.03,3888.8,3866.83,3869.41,7085.29621
2024-12-06 02:00:00,3869.41,3869.93,3849.58,3865.9,5789.20355
2024-12-06 02:30:00,3865.9,3877.53,3859.69,3877.44,3873.94636
2024-12-06 03:00:00,3877.44,3880.11,3850.4,3870.1,7270.54822
2024-12-06 03:30:00,3870.1,3915.18,3868.46,3907.42,7172.79114
2024-12-06 04:00:00,3907.42,3914.72,3889.49,3890.82,4126.01452
2024-12-06 04:30:00,3890.82,3905.91,3890.53,3903.98,6743.85078
2024-12-06 05:00:00,3903.98,3905.18,3882.5,3883.71,5213.08582
2024-12-06 05:30:00,3883.71,3894.12,3874.28,3889.73,4282.45364
2024-12-06 06:00:00,3889.73,3926.01,3888.92,3923.59,6216.50813
2024-12-06 06:30:00,3923.59,3930.21,3904.2,3907.79,7932.44311
2024-12-06 07:00:00,3907.79,3908.83,3893.07,3899.16,3854.45415
2024-12-06 07:30:00,3899.16,3907.1,3886.25,3894.33,4785.73822
2024-12-06 08:00:00,3894.33,3911.08,3889.04,3904.23,5251.68802
2024-12-06 08:30:00,3904.23,3905.26,3877.63,3879.62,4935.3734
2024-12-06 09:00:00,3879.62,3883.17,3857.47,3861.35,8984.44308
2024-12-06 09:30:00,3861.35,3887.36,3855.56,3868.58,7959.6687
2024-12-06 10:00:00,3868.58,3873.59,3845.0,3856.85,9191.27312
2024-12-06 10:30:00,3856.85,3876.67,3850.72,3864.16,5528.32075
2024-12-06 11:00:00,3864.16,3879.87,3853.24,3862.58,5844.58933
2024-12-06 11:30:00,3862.58,3868.44,3851.86,3866.8,4121.73697
2024-12-06 12:00:00,3866.8,3883.54,3863.95,3869.27,5212.30112
2024-12-06 12:30:00,3869.27,3878.69,3832.02,3836.96,9377.49222
2024-12-06 13:00:00,3836.96,3854.96,3836.1,3849.52,8354.67524
2024-12-06 13:30:00,3849.52,3894.59,3844.53,3888.55,13886.78187
2024-12-06 14:00:00,3888.55,3918.51,3874.0,3917.69,9946.69958
2024-12-06 14:30:00,3917.69,3985.67,3902.95,3985.2,20660.40324
2024-12-06 15:00:00,3985.2,4033.68,3973.58,4024.48,33315.67179
2024-12-06 15:30:00,4024.48,4041.24,3984.44,3993.66,20264.27975
2024-12-06 16:00:00,3993.66,4009.87,3981.22,4007.01,12314.04067
2024-12-06 16:30:00,4007.01,4014.92,3994.62,4004.34,7156.1635
2024-12-06 17:00:00,4004.34,4025.36,4004.29,4024.85,5971.46184
2024-12-06 17:30:00,4024.85,4042.0,4015.66,4016.96,12099.41922
2024-12-06 18:00:00,4016.96,4040.6,4008.97,4038.3,7174.56468
2024-12-06 18:30:00,4038.3,4059.0,4035.0,4051.74,9936.58062
2024-12-06 19:00:00,4051.74,4071.72,4043.37,4065.78,8155.92159
2024-12-06 19:30:00,4065.78,4074.56,4046.86,4067.26,7694.28732
2024-12-06 20:00:00,4067.26,4087.75,4061.92,4073.6,10171.60776
2024-12-06 20:30:00,4073.6,4080.04,4023.5,4044.24,11548.51264
2024-12-06 21:00:00,4044.24,4056.71,4030.97,4056.56,6039.08838
2024-12-06 21:30:00,4056.56,4056.56,4018.4,4022.99,4433.5061
2024-12-06 22:00:00,4022.99,4039.99,4020.97,4038.92,3431.48654
2024-12-06 22:30:00,4038.92,4038.92,4021.62,4024.27,1651.72594
2024-12-06 23:00:00,4024.27,4026.92,3989.69,4002.31,6283.94096
2024-12-06 23:30:00,4002.31,4016.14,3998.72,3998.96,6682.55671
2024-12-07 00:00:00,3998.96,4016.53,3991.63,4013.75,5186.10038
2024-12-07 00:30:00,4013.75,4024.59,4003.17,4013.09,3663.38653
2024-12-07 01:00:00,4013.09,4017.5,3981.41,3984.47,5485.5289
2024-12-07 01:30:00,3984.47,3991.8,3979.02,3981.68,3749.16567
2024-12-07 02:00:00,3981.68,4000.37,3975.59,3996.08,4912.24325
2024-12-07 02:30:00,3996.08,4002.31,3990.74,3992.09,3550.49268
2024-12-07 03:00:00,3992.09,3993.75,3970.37,3990.03,4108.01508
2024-12-07 03:30:00,3990.03,3995.4,3986.42,3987.15,2943.02645
2024-12-07 04:00:00,3987.15,3995.21,3980.88,3988.24,2856.53742
2024-12-07 04:30:00,3988.24,4000.43,3983.85,3995.06,3079.57758
2024-12-07 05:00:00,3995.06,4003.32,3984.89,3996.16,2026.66984
2024-12-07 05:30:00,3996.16,3996.84,3981.91,3989.15,2126.56692
2024-12-07 06:00:00,3989.15,3992.61,3978.66,3986.4,1755.59729
2024-12-07 06:30:00,3986.4,3992.0,3976.93,3978.6,2367.42973
2024-12-07 07:00:00,3978.6,3985.22,3967.48,3981.29,2829.50894
2024-12-07 07:30:00,3981.29,3988.28,3975.77,3986.1,3109.40184
2024-12-07 08:00:00,3986.1,3995.28,3979.17,3985.43,2813.55962
2024-12-07 08:30:00,3985.43,3986.59,3973.41,3979.11,2749.30584
2024-12-07 09:00:00,3979.11,3990.62,3978.07,3989.03,1723.17575
2024-12-07 09:30:00,3989.03,3992.4,3980.56,3986.32,2242.86531
2024-12-07 10:00:00,3986.32,3986.86,3974.77,3981.85,2485.22345
2024-12-07 10:30:00,3981.85,3984.43,3976.77,3982.62,2591.95807
2024-12-07 11:00:00,3982.62,4005.74,3981.3,4005.01,3555.23617
2024-12-07 11:30:00,4005.01,4010.16,3993.15,3998.97,3628.26163
2024-12-07 12:00:00,3998.97,4005.32,3990.06,3996.69,2858.09562
2024-12-07 12:30:00,3996.69,4001.99,3992.38,3999.29,1913.03153
2024-12-07 13:00:00,3999.29,4008.82,3998.82,4000.14,2191.10942
2024-12-07 13:30:00,4000.14,4001.68,3991.33,3994.35,2115.43929
2024-12-07 14:00:00,3994.35,3995.8,3976.18,3986.48,3796.70742
2024-12-07 14:30:00,3986.48,4008.66,3986.46,3997.84,3064.65676
2024-12-07 15:00:00,3997.84,4000.68,3988.38,3991.2,4156.66226
2024-12-07 15:30:00,3991.2,4009.34,3988.42,4005.45,3821.5651
2024-12-07 16:00:00,4005.45,4007.27,3990.48,3996.72,3911.67333
2024-12-07 16:30:00,3996.72,4003.99,3985.96,3997.38,2394.98681
2024-12-07 17:00:00,3997.38,3998.63,3986.35,3994.73,1846.71157
2024-12-07 17:30:00,3994.73,3995.08,3986.49,3991.88,1783.34219
2024-12-07 18:00:00,3991.88,4005.18,3991.68,4000.26,2892.73288
2024-12-07 18:30:00,4000.26,4017.38,3996.57,4011.68,3143.73456
2024-12-07 19:00:00,4011.68,4020.95,4010.56,4013.96,2289.20029
2024-12-07 19:30:00,4013.96,4019.27,4003.18,4012.42,2128.88409
2024-12-07 20:00:00,4012.42,4017.59,4007.78,4012.18,2472.38801
2024-12-07 20:30:00,4012.18,4024.59,4008.73,4017.05,1661.61114
2024-12-07 21:00:00,4017.05,4022.67,4009.64,4010.8,1615.22719
2024-12-07 21:30:00,4010.8,4011.99,3997.79,4005.41,1559.10094
2024-12-07 22:00:00,4005.41,4008.68,3994.22,3995.57,1721.44504
2024-12-07 22:30:00,3995.57,4006.22,3993.09,3994.1,1335.38361
2024-12-07 23:00:00,3994.1,4007.83,3993.39,4007.67,1651.99013
2024-12-07 23:30:00,4007.67,4012.72,3995.94,3996.53,1214.55879
2024-12-08 00:00:00,3996.53,4004.96,3993.01,4003.41,2078.92363
2024-12-08 00:30:00,4003.41,4006.39,3998.43,4003.79,1032.95077
2024-12-08 01:00:00,4003.79,4009.37,3999.01,4000.09,1729.7055
2024-12-08 01:30:00,4000.09,4000.36,3985.57,3993.19,1853.43489
2024-12-08 02:00:00,3993.19,4002.87,3989.06,4002.72,1327.71419
2024-12-08 02:30:00,4002.72,4002.99,3994.99,3997.6,1329.7486
2024-12-08 03:00:00,3997.6,4002.27,3995.32,3998.7,1414.34876
2024-12-08 03:30:00,3998.7,4001.22,3988.38,3989.1,1227.4296
2024-12-08 04:00:00,3989.1,3996.32,3985.2,3987.29,1638.24213
2024-12-08 04:30:00,3987.29,3990.91,3979.02,3979.02,1895.46795
2024-12-08 05:00:00,3979.02,3984.1,3966.19,3974.69,2760.16346
2024-12-08 05:30:00,3974.69,3981.28,3960.26,3970.49,2522.65522
2024-12-08 06:00:00,3970.49,3977.97,3958.53,3975.2,2683.13915
2024-12-08 06:30:00,3975.2,3982.93,3974.91,3979.43,1477.27643
2024-12-08 07:00:00,3979.43,3986.37,3972.46,3986.36,1254.8413
2024-12-08 07:30:00,3986.36,3987.6,3980.8,3981.49,3021.35521
2024-12-08 08:00:00,3981.49,3982.59,3951.52,3960.55,6627.52044
2024-12-08 08:30:00,3960.55,3967.6,3937.02,3940.46,5441.14168
2024-12-08 09:00:00,3940.46,3958.14,3937.01,3957.77,3174.13724
2024-12-08 09:30:00,3957.77,3958.49,3923.5,3936.51,4800.08635
2024-12-08 10:00:00,3936.51,3958.08,3936.51,3957.46,2789.38935
